Restaurant,Customer,Date,Rating,Review
Hardee'sORDER ONLINE,Moamen,10 months ago,1,الاكل وصل بعد ساعه و نص رغم اني علي بعد ٤ دقايق من المطعم الطعم سئ جدا جدا جدا الاكل وصل بارد جدا جدا و السندوتشات فاضيه بصراحه تجربه سيئة و مش هتكرر من المطعم السئ ده
Hardee'sORDER ONLINE,asmaa metwally,7 months ago,4,الاكل كان بارد ومجلد
Hardee'sORDER ONLINE,Mahmoud Afifi Serag,7 months ago,2,مش ممكن الاسعار دي.ليه يعني و اساسا الجوده قلت جدا
Hardee'sORDER ONLINE,Marouane,8 months ago,5,مطعم رايق، كلت منه سندوتش من احلى الحاجات اللي دوقتها السنة دي (سندوتش فيمس ستار - كومبو) وشبعني جدًا والبطاطس كانت عظمة ، استمروا بنفس الكواليتي دي:
Hardee'sORDER ONLINE,Ahd Nady,9 months ago,1,بجد انا مشوفتش فحياتي اكل بالوحاشة دي.. بعتنلي الاكل محروق و العيش محروق لا ومن بجاحتهم بعتينوا وهو محروق طب عملته الاكل لقته محروق كلوه لكن تبعتوه للعملاء.. عموما انا قدمت شكوي في حماية المستهلك عشان دي اسمها قلة ضمير
Hardee'sORDER ONLINE,Sherif Mostafa El-egeimy,10 months ago,2,الاكل بارد و البطاطس باردة و ناشفة
Hardee'sORDER ONLINE,moahmed zorfy,10 months ago,1,الاوردر موصلش و الفلوس اتخصمت مني و متردتش لحد اليوم
Hardee'sORDER ONLINE,Marian Aden,10 months ago,1,اسواء مطعم الاكل جالي بارد و كان ناقصه حاجات كتيير و رجعته و جالى بعدها بساعة بردوا يعني انا عشان اكل قعدت ساعين من ٨ و نص لعشرة و نص و الاكل جه سي بردوا حرام فيهم الفلوس. بجد بحد تجربة مش هكررها تاني
Hardee'sORDER ONLINE,Ahmed Abdelkader,10 months ago,1,اسوء مكان ممكن تاكل منه الاوردر وصل بارد والاكل وحش اوى ومحدش من الاداره بيقرا او بيشوف تعليقات الناس ويصلح فرع المعادى زباله
Hardee'sORDER ONLINE,Moamen,10 months ago,1,الاكل وصل بعد ساعه و نص رغم اني علي بعد ٤ دقايق من المطعم الطعم سئ جدا جدا جدا الاكل وصل بارد جدا جدا و السندوتشات فاضيه بصراحه تجربه سيئة و مش هتكرر من المطعم السئ ده
Hardee'sORDER ONLINE,Dalia Ahmed,a year ago,1,طعمه كان قرف
Hardee'sORDER ONLINE,menna gawish,a year ago,5,مكنش في كاتشب بس
Hardee'sORDER ONLINE,محمد عبده,a year ago,1,مطعم ذباله جدا في التوصيل ومعامله سيئه جدا زفت
Hardee'sORDER ONLINE,Noura Mohamed,a year ago,1,بعد ساعة و نص الساندوتش وصل محروق و الخس دبلان و لونه غريب و مفيش صوص في الساندوتش و الاكل بارد جدا، و البطاطس نصها مايتاكلش
Hardee'sORDER ONLINE,Raweya.Alrouby,a year ago,1,مش فاهمه ليه بتغيروا السلندوتشات، الساندوتش ده نكهته اتغيرت و الصوص اللي فيه مبقاش موجود، دفعت فاوس ف سلندوتش مالوش اي طعم و لا منظر، ياريت اما تقللوا الكواليتي بتاعت الحاجة او تغيروا اصلا المكونات و ال يعني مش هناخد تقولوا يا اما ماتعلوش السعر ع الف...
Hardee'sORDER ONLINE,asmaa metwally,7 months ago,4,الاكل كان بارد ومجلد
Hardee'sORDER ONLINE,Mahmoud Afifi Serag,7 months ago,2,مش ممكن الاسعار دي.ليه يعني و اساسا الجوده قلت جدا
Hardee'sORDER ONLINE,Marouane,8 months ago,5,مطعم رايق، كلت منه سندوتش من احلى الحاجات اللي دوقتها السنة دي (سندوتش فيمس ستار - كومبو) وشبعني جدًا والبطاطس كانت عظمة ، استمروا بنفس الكواليتي دي:
Hardee'sORDER ONLINE,Ahd Nady,9 months ago,1,بجد انا مشوفتش فحياتي اكل بالوحاشة دي.. بعتنلي الاكل محروق و العيش محروق لا ومن بجاحتهم بعتينوا وهو محروق طب عملته الاكل لقته محروق كلوه لكن تبعتوه للعملاء.. عموما انا قدمت شكوي في حماية المستهلك عشان دي اسمها قلة ضمير
Hardee'sORDER ONLINE,Sherif Mostafa El-egeimy,10 months ago,2,الاكل بارد و البطاطس باردة و ناشفة
Hardee'sORDER ONLINE,moahmed zorfy,10 months ago,1,الاوردر موصلش و الفلوس اتخصمت مني و متردتش لحد اليوم
Hardee'sORDER ONLINE,Marian Aden,10 months ago,1,اسواء مطعم الاكل جالي بارد و كان ناقصه حاجات كتيير و رجعته و جالى بعدها بساعة بردوا يعني انا عشان اكل قعدت ساعين من ٨ و نص لعشرة و نص و الاكل جه سي بردوا حرام فيهم الفلوس. بجد بحد تجربة مش هكررها تاني
